"exportedTimestampUTC","subscriptionId","subscriptionName","resourceGroup","resourceType","resourceName","resourceId","alertId","alertName","alertLocation","alertType","activityTimeUTC","lastUpdatedTimeUTC","alertDisplayName","alertSeverity","Description","remediationSteps","DetectedBy","azurePortalAlertLink","entities","supportingEvidence"
"2026-05-28T09:34:42Z","81f5a034-aefd-420d-bba8-59127cfb1924","Azure for Students","mdc-group","virtual machine","linuxmdc","/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc","41159b52-84e6-b950-ed4c-bfe455f0e880","VM.MDATP_32bb6594-fac7-49f8-9c6f-aa633b1c7326","centralus","Alert","2026-05-28T08:58:23Z","2026-05-28T08:59:29Z","Unusual number of failed sign-in attempts","Medium","A relatively high number of failed sign-in attempts were observed during a short period. This activity can indicate an attempt to brute-force credentials.

For more information, read the IoT devices and Linux-based systems targeted by OpenSSH trojan campaign Threat Analytics report: https://security.microsoft.com/threatanalytics3/59e6e47e-9992-4d3c-b46e-d5cd825d89c6/analystreport?

Brute force attempt for user 'Account: LinuxMDC\user  - 4294967295'","[""1. Make sure the machine is completely updated and all your software has the latest patch."",""2. Contact your incident response team."",""3. Install and run Microsoft’s Malicious Software Removal Tool (see https://www.microsoft.com/en-us/download/malicious-software-removal-tool-details.aspx)."",""4. Run Microsoft’s Autoruns utility and try to identify unknown applications that are configured to run at login (see https://technet.microsoft.com/en-us/sysinternals/bb963902.aspx)."",""5. Run Process Explorer and try to identify unknown running processes (see https://technet.microsoft.com/en-us/sysinternals/bb896653.aspx).""]","Microsoft","https://portal.azure.com/#blade/Microsoft_Azure_Security_AzureDefenderForData/AlertBlade/location/centralus/subscriptionId/81f5a034-aefd-420d-bba8-59127cfb1924/resourceGroup/mdc-group/alertId/41159b52-84e6-b950-ed4c-bfe455f0e880/referencedFrom/csvReport","[{""$id"":""48"",""dnsDomain"":""zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net"",""hostName"":""linuxmdc"",""entityIds"":[{""type"":""DomainName"",""id"":""linuxmdc.zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""host""},{""$id"":""49"",""name"":""root"",""ntDomain"":""LinuxMDC"",""host"":{""$ref"":""48""},""isDomainJoined"":false,""entityIds"":[{""type"":""ActiveDirectorySAMAccountName"",""id"":""domain=linuxmdc;samaccountname=root""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""account""},{""$id"":""50"",""resourceId"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc"",""resourceType"":""Virtual Machine"",""resourceName"":""linuxmdc"",""metadata"":{""IsGraphCenter"":true},""entityIds"":[{""type"":""AzureResourceId"",""id"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""azure-resource""}]",""
"2026-05-28T09:34:42Z","81f5a034-aefd-420d-bba8-59127cfb1924","Azure for Students","mdc-group","virtual machine","linuxmdc","/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc","e19cdb4d-dd74-b376-59cf-a4f8791ca2a0","VM.MDATP_32bb6594-fac7-49f8-9c6f-aa633b1c7326","centralus","Alert","2026-05-28T08:58:21Z","2026-05-28T08:59:29Z","Unusual number of failed sign-in attempts","Medium","A relatively high number of failed sign-in attempts were observed during a short period. This activity can indicate an attempt to brute-force credentials.

For more information, read the IoT devices and Linux-based systems targeted by OpenSSH trojan campaign Threat Analytics report: https://security.microsoft.com/threatanalytics3/59e6e47e-9992-4d3c-b46e-d5cd825d89c6/analystreport?

Brute force attempt for user 'Account: LinuxMDC\user  - 4294967295'","[""1. Make sure the machine is completely updated and all your software has the latest patch."",""2. Contact your incident response team."",""3. Install and run Microsoft’s Malicious Software Removal Tool (see https://www.microsoft.com/en-us/download/malicious-software-removal-tool-details.aspx)."",""4. Run Microsoft’s Autoruns utility and try to identify unknown applications that are configured to run at login (see https://technet.microsoft.com/en-us/sysinternals/bb963902.aspx)."",""5. Run Process Explorer and try to identify unknown running processes (see https://technet.microsoft.com/en-us/sysinternals/bb896653.aspx).""]","Microsoft","https://portal.azure.com/#blade/Microsoft_Azure_Security_AzureDefenderForData/AlertBlade/location/centralus/subscriptionId/81f5a034-aefd-420d-bba8-59127cfb1924/resourceGroup/mdc-group/alertId/e19cdb4d-dd74-b376-59cf-a4f8791ca2a0/referencedFrom/csvReport","[{""$id"":""54"",""dnsDomain"":""zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net"",""hostName"":""linuxmdc"",""entityIds"":[{""type"":""DomainName"",""id"":""linuxmdc.zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""host""},{""$id"":""55"",""name"":""root"",""ntDomain"":""LinuxMDC"",""host"":{""$ref"":""54""},""isDomainJoined"":false,""entityIds"":[{""type"":""ActiveDirectorySAMAccountName"",""id"":""domain=linuxmdc;samaccountname=root""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""account""},{""$id"":""56"",""resourceId"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc"",""resourceType"":""Virtual Machine"",""resourceName"":""linuxmdc"",""metadata"":{""IsGraphCenter"":true},""entityIds"":[{""type"":""AzureResourceId"",""id"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""azure-resource""}]",""
"2026-05-28T09:34:42Z","81f5a034-aefd-420d-bba8-59127cfb1924","Azure for Students","mdc-group","virtual machine","linuxmdc","/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc","3b3566b2-9337-b4bf-1c79-df7d9c9e25bc","VM.MDATP_32bb6594-fac7-49f8-9c6f-aa633b1c7326","centralus","Alert","2026-05-28T08:58:18Z","2026-05-28T08:59:05Z","Unusual number of failed sign-in attempts","Medium","A relatively high number of failed sign-in attempts were observed during a short period. This activity can indicate an attempt to brute-force credentials.

For more information, read the IoT devices and Linux-based systems targeted by OpenSSH trojan campaign Threat Analytics report: https://security.microsoft.com/threatanalytics3/59e6e47e-9992-4d3c-b46e-d5cd825d89c6/analystreport?

Brute force attempt for user 'Account: LinuxMDC\user  - 4294967295'","[""1. Make sure the machine is completely updated and all your software has the latest patch."",""2. Contact your incident response team."",""3. Install and run Microsoft’s Malicious Software Removal Tool (see https://www.microsoft.com/en-us/download/malicious-software-removal-tool-details.aspx)."",""4. Run Microsoft’s Autoruns utility and try to identify unknown applications that are configured to run at login (see https://technet.microsoft.com/en-us/sysinternals/bb963902.aspx)."",""5. Run Process Explorer and try to identify unknown running processes (see https://technet.microsoft.com/en-us/sysinternals/bb896653.aspx).""]","Microsoft","https://portal.azure.com/#blade/Microsoft_Azure_Security_AzureDefenderForData/AlertBlade/location/centralus/subscriptionId/81f5a034-aefd-420d-bba8-59127cfb1924/resourceGroup/mdc-group/alertId/3b3566b2-9337-b4bf-1c79-df7d9c9e25bc/referencedFrom/csvReport","[{""$id"":""60"",""directory"":""/usr/sbin/"",""name"":""sshd"",""fileHashes"":[{""$id"":""61"",""algorithm"":""SHA1"",""value"":""4206d6ecbcf171150d3f0c1ad77f138bbc68ae34"",""friendlyName"":""SHA1/4206d6ecbcf171150d3f0c1ad77f138bbc68ae34"",""asset"":false,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""filehash""},{""$id"":""62"",""algorithm"":""MD5"",""value"":""8fa8a96f6b61635e06a6322fefb08d3f"",""friendlyName"":""MD5/8fa8a96f6b61635e06a6322fefb08d3f"",""asset"":false,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""filehash""},{""$id"":""63"",""algorithm"":""SHA256"",""value"":""660dc5637b0530b9af0e009a0e26aa93030b22981a659a4504762032b4f4b4f6"",""friendlyName"":""SHA256/660dc5637b0530b9af0e009a0e26aa93030b22981a659a4504762032b4f4b4f6"",""asset"":false,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""filehash""}],""asset"":false,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""file""},{""$ref"":""61""},{""$ref"":""62""},{""$ref"":""63""},{""$id"":""64"",""dnsDomain"":""zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net"",""hostName"":""linuxmdc"",""entityIds"":[{""type"":""DomainName"",""id"":""linuxmdc.zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""host""},{""$id"":""65"",""name"":""root"",""ntDomain"":""LinuxMDC"",""host"":{""$ref"":""64""},""isDomainJoined"":false,""entityIds"":[{""type"":""ActiveDirectorySAMAccountName"",""id"":""domain=linuxmdc;samaccountname=root""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""account""},{""$id"":""66"",""resourceId"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc"",""resourceType"":""Virtual Machine"",""resourceName"":""linuxmdc"",""metadata"":{""IsGraphCenter"":true},""entityIds"":[{""type"":""AzureResourceId"",""id"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""azure-resource""}]",""
"2026-05-28T09:34:42Z","81f5a034-aefd-420d-bba8-59127cfb1924","Azure for Students","mdc-group","virtual machine","linuxmdc","/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc","3798c83b-949b-7420-ede3-bf7f6a1f72d9","VM.MDATP_32bb6594-fac7-49f8-9c6f-aa633b1c7326","centralus","Alert","2026-05-28T08:58:16Z","2026-05-28T08:59:08Z","Unusual number of failed sign-in attempts","Medium","A relatively high number of failed sign-in attempts were observed during a short period. This activity can indicate an attempt to brute-force credentials.

For more information, read the IoT devices and Linux-based systems targeted by OpenSSH trojan campaign Threat Analytics report: https://security.microsoft.com/threatanalytics3/59e6e47e-9992-4d3c-b46e-d5cd825d89c6/analystreport?

Brute force attempt for user 'Account: LinuxMDC\user  - 4294967295'","[""1. Make sure the machine is completely updated and all your software has the latest patch."",""2. Contact your incident response team."",""3. Install and run Microsoft’s Malicious Software Removal Tool (see https://www.microsoft.com/en-us/download/malicious-software-removal-tool-details.aspx)."",""4. Run Microsoft’s Autoruns utility and try to identify unknown applications that are configured to run at login (see https://technet.microsoft.com/en-us/sysinternals/bb963902.aspx)."",""5. Run Process Explorer and try to identify unknown running processes (see https://technet.microsoft.com/en-us/sysinternals/bb896653.aspx).""]","Microsoft","https://portal.azure.com/#blade/Microsoft_Azure_Security_AzureDefenderForData/AlertBlade/location/centralus/subscriptionId/81f5a034-aefd-420d-bba8-59127cfb1924/resourceGroup/mdc-group/alertId/3798c83b-949b-7420-ede3-bf7f6a1f72d9/referencedFrom/csvReport","[{""$id"":""70"",""dnsDomain"":""zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net"",""hostName"":""linuxmdc"",""entityIds"":[{""type"":""DomainName"",""id"":""linuxmdc.zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""host""},{""$id"":""71"",""name"":""root"",""ntDomain"":""LinuxMDC"",""host"":{""$ref"":""70""},""isDomainJoined"":false,""entityIds"":[{""type"":""ActiveDirectorySAMAccountName"",""id"":""domain=linuxmdc;samaccountname=root""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""account""},{""$id"":""72"",""resourceId"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc"",""resourceType"":""Virtual Machine"",""resourceName"":""linuxmdc"",""metadata"":{""IsGraphCenter"":true},""entityIds"":[{""type"":""AzureResourceId"",""id"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""azure-resource""}]",""
"2026-05-28T09:34:42Z","81f5a034-aefd-420d-bba8-59127cfb1924","Azure for Students","mdc-group","virtual machine","linuxmdc","/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc","8b23a3da-643a-84b0-6d36-d0345c7bac2b","VM.MDATP_32bb6594-fac7-49f8-9c6f-aa633b1c7326","centralus","Alert","2026-05-28T08:58:14Z","2026-05-28T08:59:08Z","Unusual number of failed sign-in attempts","Medium","A relatively high number of failed sign-in attempts were observed during a short period. This activity can indicate an attempt to brute-force credentials.

For more information, read the IoT devices and Linux-based systems targeted by OpenSSH trojan campaign Threat Analytics report: https://security.microsoft.com/threatanalytics3/59e6e47e-9992-4d3c-b46e-d5cd825d89c6/analystreport?

Brute force attempt for user 'Account: LinuxMDC\user  - 4294967295'","[""1. Make sure the machine is completely updated and all your software has the latest patch."",""2. Contact your incident response team."",""3. Install and run Microsoft’s Malicious Software Removal Tool (see https://www.microsoft.com/en-us/download/malicious-software-removal-tool-details.aspx)."",""4. Run Microsoft’s Autoruns utility and try to identify unknown applications that are configured to run at login (see https://technet.microsoft.com/en-us/sysinternals/bb963902.aspx)."",""5. Run Process Explorer and try to identify unknown running processes (see https://technet.microsoft.com/en-us/sysinternals/bb896653.aspx).""]","Microsoft","https://portal.azure.com/#blade/Microsoft_Azure_Security_AzureDefenderForData/AlertBlade/location/centralus/subscriptionId/81f5a034-aefd-420d-bba8-59127cfb1924/resourceGroup/mdc-group/alertId/8b23a3da-643a-84b0-6d36-d0345c7bac2b/referencedFrom/csvReport","[{""$id"":""76"",""dnsDomain"":""zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net"",""hostName"":""linuxmdc"",""entityIds"":[{""type"":""DomainName"",""id"":""linuxmdc.zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""host""},{""$id"":""77"",""name"":""root"",""ntDomain"":""LinuxMDC"",""host"":{""$ref"":""76""},""isDomainJoined"":false,""entityIds"":[{""type"":""ActiveDirectorySAMAccountName"",""id"":""domain=linuxmdc;samaccountname=root""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""account""},{""$id"":""78"",""resourceId"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc"",""resourceType"":""Virtual Machine"",""resourceName"":""linuxmdc"",""metadata"":{""IsGraphCenter"":true},""entityIds"":[{""type"":""AzureResourceId"",""id"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""azure-resource""}]",""
"2026-05-28T09:34:42Z","81f5a034-aefd-420d-bba8-59127cfb1924","Azure for Students","mdc-group","virtual machine","linuxmdc","/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc","6a451c1e-0b49-6fe4-9e97-494e83148e61","VM.MDATP_32bb6594-fac7-49f8-9c6f-aa633b1c7326","centralus","Alert","2026-05-28T08:58:10Z","2026-05-28T08:59:05Z","Unusual number of failed sign-in attempts","Medium","A relatively high number of failed sign-in attempts were observed during a short period. This activity can indicate an attempt to brute-force credentials.

For more information, read the IoT devices and Linux-based systems targeted by OpenSSH trojan campaign Threat Analytics report: https://security.microsoft.com/threatanalytics3/59e6e47e-9992-4d3c-b46e-d5cd825d89c6/analystreport?

Brute force attempt for user 'Account: LinuxMDC\user  - 4294967295'","[""1. Make sure the machine is completely updated and all your software has the latest patch."",""2. Contact your incident response team."",""3. Install and run Microsoft’s Malicious Software Removal Tool (see https://www.microsoft.com/en-us/download/malicious-software-removal-tool-details.aspx)."",""4. Run Microsoft’s Autoruns utility and try to identify unknown applications that are configured to run at login (see https://technet.microsoft.com/en-us/sysinternals/bb963902.aspx)."",""5. Run Process Explorer and try to identify unknown running processes (see https://technet.microsoft.com/en-us/sysinternals/bb896653.aspx).""]","Microsoft","https://portal.azure.com/#blade/Microsoft_Azure_Security_AzureDefenderForData/AlertBlade/location/centralus/subscriptionId/81f5a034-aefd-420d-bba8-59127cfb1924/resourceGroup/mdc-group/alertId/6a451c1e-0b49-6fe4-9e97-494e83148e61/referencedFrom/csvReport","[{""$id"":""82"",""address"":""222.102.21.104"",""location"":{""countryCode"":""KR"",""countryName"":""Korea (South)"",""state"":""Jeollanam-Do"",""city"":""Muan-Eup"",""longitude"":126.4763,""latitude"":34.9905,""asn"":4766,""carrier"":""Korea Telecom"",""organization"":""Korea Telecom""},""entityIds"":[{""type"":""IPv4Address"",""id"":""222.102.21.104""}],""asset"":false,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""ip""},{""$id"":""83"",""dnsDomain"":""zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net"",""hostName"":""linuxmdc"",""entityIds"":[{""type"":""DomainName"",""id"":""linuxmdc.zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""host""},{""$id"":""84"",""name"":""root"",""ntDomain"":""LinuxMDC"",""host"":{""$ref"":""83""},""isDomainJoined"":false,""entityIds"":[{""type"":""ActiveDirectorySAMAccountName"",""id"":""domain=linuxmdc;samaccountname=root""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""account""},{""$id"":""85"",""resourceId"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc"",""resourceType"":""Virtual Machine"",""resourceName"":""linuxmdc"",""metadata"":{""IsGraphCenter"":true},""entityIds"":[{""type"":""AzureResourceId"",""id"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""azure-resource""}]",""
