"exportedTimestampUTC","subscriptionId","subscriptionName","resourceGroup","resourceType","resourceName","resourceId","alertId","alertName","alertLocation","alertType","activityTimeUTC","lastUpdatedTimeUTC","alertDisplayName","alertSeverity","Description","remediationSteps","DetectedBy","azurePortalAlertLink","entities","supportingEvidence"
"2026-05-28T09:34:42Z","81f5a034-aefd-420d-bba8-59127cfb1924","Azure for Students","mdc-group","virtual machine","linuxmdc","/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc","63b9c34c-19c7-7fa4-8d96-7b94810958da","VM.MDATP_32bb6594-fac7-49f8-9c6f-aa633b1c7326","centralus","Alert","2026-05-28T08:55:25Z","2026-05-28T09:25:44Z","Unusual number of failed sign-in attempts","Medium","A relatively high number of failed sign-in attempts were observed during a short period. This activity can indicate an attempt to brute-force credentials.

For more information, read the IoT devices and Linux-based systems targeted by OpenSSH trojan campaign Threat Analytics report: https://security.microsoft.com/threatanalytics3/59e6e47e-9992-4d3c-b46e-d5cd825d89c6/analystreport?

Brute force attempt for user 'Account: LinuxMDC\user  - 4294967295'","[""1. Make sure the machine is completely updated and all your software has the latest patch."",""2. Contact your incident response team."",""3. Install and run Microsoft’s Malicious Software Removal Tool (see https://www.microsoft.com/en-us/download/malicious-software-removal-tool-details.aspx)."",""4. Run Microsoft’s Autoruns utility and try to identify unknown applications that are configured to run at login (see https://technet.microsoft.com/en-us/sysinternals/bb963902.aspx)."",""5. Run Process Explorer and try to identify unknown running processes (see https://technet.microsoft.com/en-us/sysinternals/bb896653.aspx).""]","Microsoft","https://portal.azure.com/#blade/Microsoft_Azure_Security_AzureDefenderForData/AlertBlade/location/centralus/subscriptionId/81f5a034-aefd-420d-bba8-59127cfb1924/resourceGroup/mdc-group/alertId/63b9c34c-19c7-7fa4-8d96-7b94810958da/referencedFrom/csvReport","[{""$id"":""89"",""address"":""222.102.21.104"",""location"":{""countryCode"":""KR"",""countryName"":""Korea (South)"",""state"":""Jeollanam-Do"",""city"":""Muan-Eup"",""longitude"":126.4763,""latitude"":34.9905,""asn"":4766,""carrier"":""Korea Telecom"",""organization"":""Korea Telecom""},""entityIds"":[{""type"":""IPv4Address"",""id"":""222.102.21.104""}],""asset"":false,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""ip""},{""$id"":""90"",""dnsDomain"":""zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net"",""hostName"":""linuxmdc"",""entityIds"":[{""type"":""DomainName"",""id"":""linuxmdc.zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""host""},{""$id"":""91"",""name"":""root"",""ntDomain"":""LinuxMDC"",""host"":{""$ref"":""90""},""isDomainJoined"":false,""entityIds"":[{""type"":""ActiveDirectorySAMAccountName"",""id"":""domain=linuxmdc;samaccountname=root""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""account""},{""$id"":""92"",""resourceId"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc"",""resourceType"":""Virtual Machine"",""resourceName"":""linuxmdc"",""metadata"":{""IsGraphCenter"":true},""entityIds"":[{""type"":""AzureResourceId"",""id"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""azure-resource""}]",""
"2026-05-28T09:34:42Z","81f5a034-aefd-420d-bba8-59127cfb1924","Azure for Students","mdc-group","virtual machine","linuxmdc","/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc","15e06dca-eef1-9ffd-80c3-79ca8258117a","VM.MDATP_32bb6594-fac7-49f8-9c6f-aa633b1c7326","centralus","Alert","2026-05-28T08:55:24Z","2026-05-28T09:25:44Z","Unusual number of failed sign-in attempts","Medium","A relatively high number of failed sign-in attempts were observed during a short period. This activity can indicate an attempt to brute-force credentials.

For more information, read the IoT devices and Linux-based systems targeted by OpenSSH trojan campaign Threat Analytics report: https://security.microsoft.com/threatanalytics3/59e6e47e-9992-4d3c-b46e-d5cd825d89c6/analystreport?

Brute force attempt for user 'Account: LinuxMDC\user  - 4294967295'","[""1. Make sure the machine is completely updated and all your software has the latest patch."",""2. Contact your incident response team."",""3. Install and run Microsoft’s Malicious Software Removal Tool (see https://www.microsoft.com/en-us/download/malicious-software-removal-tool-details.aspx)."",""4. Run Microsoft’s Autoruns utility and try to identify unknown applications that are configured to run at login (see https://technet.microsoft.com/en-us/sysinternals/bb963902.aspx)."",""5. Run Process Explorer and try to identify unknown running processes (see https://technet.microsoft.com/en-us/sysinternals/bb896653.aspx).""]","Microsoft","https://portal.azure.com/#blade/Microsoft_Azure_Security_AzureDefenderForData/AlertBlade/location/centralus/subscriptionId/81f5a034-aefd-420d-bba8-59127cfb1924/resourceGroup/mdc-group/alertId/15e06dca-eef1-9ffd-80c3-79ca8258117a/referencedFrom/csvReport","[{""$id"":""96"",""dnsDomain"":""zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net"",""hostName"":""linuxmdc"",""entityIds"":[{""type"":""DomainName"",""id"":""linuxmdc.zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""host""},{""$id"":""97"",""name"":""root"",""ntDomain"":""LinuxMDC"",""host"":{""$ref"":""96""},""isDomainJoined"":false,""entityIds"":[{""type"":""ActiveDirectorySAMAccountName"",""id"":""domain=linuxmdc;samaccountname=root""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""account""},{""$id"":""98"",""resourceId"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc"",""resourceType"":""Virtual Machine"",""resourceName"":""linuxmdc"",""metadata"":{""IsGraphCenter"":true},""entityIds"":[{""type"":""AzureResourceId"",""id"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""azure-resource""}]",""
"2026-05-28T09:34:42Z","81f5a034-aefd-420d-bba8-59127cfb1924","Azure for Students","mdc-group","virtual machine","linuxmdc","/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc","f869b3d6-dab6-fe8f-9484-ac4f5ea68c63","VM.MDATP_32bb6594-fac7-49f8-9c6f-aa633b1c7326","centralus","Alert","2026-05-28T08:55:05Z","2026-05-28T09:25:44Z","Unusual number of failed sign-in attempts","Medium","A relatively high number of failed sign-in attempts were observed during a short period. This activity can indicate an attempt to brute-force credentials.

For more information, read the IoT devices and Linux-based systems targeted by OpenSSH trojan campaign Threat Analytics report: https://security.microsoft.com/threatanalytics3/59e6e47e-9992-4d3c-b46e-d5cd825d89c6/analystreport?

Brute force attempt for user 'Account: LinuxMDC\user  - 4294967295'","[""1. Make sure the machine is completely updated and all your software has the latest patch."",""2. Contact your incident response team."",""3. Install and run Microsoft’s Malicious Software Removal Tool (see https://www.microsoft.com/en-us/download/malicious-software-removal-tool-details.aspx)."",""4. Run Microsoft’s Autoruns utility and try to identify unknown applications that are configured to run at login (see https://technet.microsoft.com/en-us/sysinternals/bb963902.aspx)."",""5. Run Process Explorer and try to identify unknown running processes (see https://technet.microsoft.com/en-us/sysinternals/bb896653.aspx).""]","Microsoft","https://portal.azure.com/#blade/Microsoft_Azure_Security_AzureDefenderForData/AlertBlade/location/centralus/subscriptionId/81f5a034-aefd-420d-bba8-59127cfb1924/resourceGroup/mdc-group/alertId/f869b3d6-dab6-fe8f-9484-ac4f5ea68c63/referencedFrom/csvReport","[{""$id"":""102"",""dnsDomain"":""zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net"",""hostName"":""linuxmdc"",""entityIds"":[{""type"":""DomainName"",""id"":""linuxmdc.zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""host""},{""$id"":""103"",""name"":""root"",""ntDomain"":""LinuxMDC"",""host"":{""$ref"":""102""},""isDomainJoined"":false,""entityIds"":[{""type"":""ActiveDirectorySAMAccountName"",""id"":""domain=linuxmdc;samaccountname=root""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""account""},{""$id"":""104"",""resourceId"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc"",""resourceType"":""Virtual Machine"",""resourceName"":""linuxmdc"",""metadata"":{""IsGraphCenter"":true},""entityIds"":[{""type"":""AzureResourceId"",""id"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""azure-resource""}]",""
"2026-05-28T09:34:42Z","81f5a034-aefd-420d-bba8-59127cfb1924","Azure for Students","mdc-group","virtual machine","linuxmdc","/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc","daf36259-4c8a-be4d-e83c-cd6e901bbc86","VM.MDATP_32bb6594-fac7-49f8-9c6f-aa633b1c7326","centralus","Alert","2026-05-28T08:55:03Z","2026-05-28T09:25:44Z","Unusual number of failed sign-in attempts","Medium","A relatively high number of failed sign-in attempts were observed during a short period. This activity can indicate an attempt to brute-force credentials.

For more information, read the IoT devices and Linux-based systems targeted by OpenSSH trojan campaign Threat Analytics report: https://security.microsoft.com/threatanalytics3/59e6e47e-9992-4d3c-b46e-d5cd825d89c6/analystreport?

Brute force attempt for user 'Account: LinuxMDC\user  - 4294967295'","[""1. Make sure the machine is completely updated and all your software has the latest patch."",""2. Contact your incident response team."",""3. Install and run Microsoft’s Malicious Software Removal Tool (see https://www.microsoft.com/en-us/download/malicious-software-removal-tool-details.aspx)."",""4. Run Microsoft’s Autoruns utility and try to identify unknown applications that are configured to run at login (see https://technet.microsoft.com/en-us/sysinternals/bb963902.aspx)."",""5. Run Process Explorer and try to identify unknown running processes (see https://technet.microsoft.com/en-us/sysinternals/bb896653.aspx).""]","Microsoft","https://portal.azure.com/#blade/Microsoft_Azure_Security_AzureDefenderForData/AlertBlade/location/centralus/subscriptionId/81f5a034-aefd-420d-bba8-59127cfb1924/resourceGroup/mdc-group/alertId/daf36259-4c8a-be4d-e83c-cd6e901bbc86/referencedFrom/csvReport","[{""$id"":""108"",""directory"":""/usr/sbin/"",""name"":""sshd"",""fileHashes"":[{""$id"":""109"",""algorithm"":""SHA1"",""value"":""4206d6ecbcf171150d3f0c1ad77f138bbc68ae34"",""friendlyName"":""SHA1/4206d6ecbcf171150d3f0c1ad77f138bbc68ae34"",""asset"":false,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""filehash""},{""$id"":""110"",""algorithm"":""MD5"",""value"":""8fa8a96f6b61635e06a6322fefb08d3f"",""friendlyName"":""MD5/8fa8a96f6b61635e06a6322fefb08d3f"",""asset"":false,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""filehash""},{""$id"":""111"",""algorithm"":""SHA256"",""value"":""660dc5637b0530b9af0e009a0e26aa93030b22981a659a4504762032b4f4b4f6"",""friendlyName"":""SHA256/660dc5637b0530b9af0e009a0e26aa93030b22981a659a4504762032b4f4b4f6"",""asset"":false,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""filehash""}],""asset"":false,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""file""},{""$ref"":""109""},{""$ref"":""110""},{""$ref"":""111""},{""$id"":""112"",""dnsDomain"":""zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net"",""hostName"":""linuxmdc"",""entityIds"":[{""type"":""DomainName"",""id"":""linuxmdc.zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""host""},{""$id"":""113"",""name"":""root"",""ntDomain"":""LinuxMDC"",""host"":{""$ref"":""112""},""isDomainJoined"":false,""entityIds"":[{""type"":""ActiveDirectorySAMAccountName"",""id"":""domain=linuxmdc;samaccountname=root""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""account""},{""$id"":""114"",""resourceId"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc"",""resourceType"":""Virtual Machine"",""resourceName"":""linuxmdc"",""metadata"":{""IsGraphCenter"":true},""entityIds"":[{""type"":""AzureResourceId"",""id"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""azure-resource""}]",""
"2026-05-28T09:34:42Z","81f5a034-aefd-420d-bba8-59127cfb1924","Azure for Students","mdc-group","virtual machine","linuxmdc","/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc","0b6893ab-c1dc-dc53-a25d-e71d9410af83","VM.MDATP_32bb6594-fac7-49f8-9c6f-aa633b1c7326","centralus","Alert","2026-05-28T08:54:59Z","2026-05-28T09:25:44Z","Unusual number of failed sign-in attempts","Medium","A relatively high number of failed sign-in attempts were observed during a short period. This activity can indicate an attempt to brute-force credentials.

For more information, read the IoT devices and Linux-based systems targeted by OpenSSH trojan campaign Threat Analytics report: https://security.microsoft.com/threatanalytics3/59e6e47e-9992-4d3c-b46e-d5cd825d89c6/analystreport?

Brute force attempt for user 'Account: LinuxMDC\user  - 4294967295'","[""1. Make sure the machine is completely updated and all your software has the latest patch."",""2. Contact your incident response team."",""3. Install and run Microsoft’s Malicious Software Removal Tool (see https://www.microsoft.com/en-us/download/malicious-software-removal-tool-details.aspx)."",""4. Run Microsoft’s Autoruns utility and try to identify unknown applications that are configured to run at login (see https://technet.microsoft.com/en-us/sysinternals/bb963902.aspx)."",""5. Run Process Explorer and try to identify unknown running processes (see https://technet.microsoft.com/en-us/sysinternals/bb896653.aspx).""]","Microsoft","https://portal.azure.com/#blade/Microsoft_Azure_Security_AzureDefenderForData/AlertBlade/location/centralus/subscriptionId/81f5a034-aefd-420d-bba8-59127cfb1924/resourceGroup/mdc-group/alertId/0b6893ab-c1dc-dc53-a25d-e71d9410af83/referencedFrom/csvReport","[{""$id"":""118"",""dnsDomain"":""zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net"",""hostName"":""linuxmdc"",""entityIds"":[{""type"":""DomainName"",""id"":""linuxmdc.zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""host""},{""$id"":""119"",""name"":""root"",""ntDomain"":""LinuxMDC"",""host"":{""$ref"":""118""},""isDomainJoined"":false,""entityIds"":[{""type"":""ActiveDirectorySAMAccountName"",""id"":""domain=linuxmdc;samaccountname=root""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""account""},{""$id"":""120"",""resourceId"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc"",""resourceType"":""Virtual Machine"",""resourceName"":""linuxmdc"",""metadata"":{""IsGraphCenter"":true},""entityIds"":[{""type"":""AzureResourceId"",""id"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""azure-resource""}]",""
"2026-05-28T09:34:42Z","81f5a034-aefd-420d-bba8-59127cfb1924","Azure for Students","mdc-group","virtual machine","linuxmdc","/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc","9ba44f8c-8090-ccb7-a0ed-c22ad28fb0c4","VM.MDATP_32bb6594-fac7-49f8-9c6f-aa633b1c7326","centralus","Alert","2026-05-28T08:54:23Z","2026-05-28T08:59:08Z","Unusual number of failed sign-in attempts","Medium","A relatively high number of failed sign-in attempts were observed during a short period. This activity can indicate an attempt to brute-force credentials.

For more information, read the IoT devices and Linux-based systems targeted by OpenSSH trojan campaign Threat Analytics report: https://security.microsoft.com/threatanalytics3/59e6e47e-9992-4d3c-b46e-d5cd825d89c6/analystreport?

Brute force attempt for user 'Account: LinuxMDC\user  - 4294967295'","[""1. Make sure the machine is completely updated and all your software has the latest patch."",""2. Contact your incident response team."",""3. Install and run Microsoft’s Malicious Software Removal Tool (see https://www.microsoft.com/en-us/download/malicious-software-removal-tool-details.aspx)."",""4. Run Microsoft’s Autoruns utility and try to identify unknown applications that are configured to run at login (see https://technet.microsoft.com/en-us/sysinternals/bb963902.aspx)."",""5. Run Process Explorer and try to identify unknown running processes (see https://technet.microsoft.com/en-us/sysinternals/bb896653.aspx).""]","Microsoft","https://portal.azure.com/#blade/Microsoft_Azure_Security_AzureDefenderForData/AlertBlade/location/centralus/subscriptionId/81f5a034-aefd-420d-bba8-59127cfb1924/resourceGroup/mdc-group/alertId/9ba44f8c-8090-ccb7-a0ed-c22ad28fb0c4/referencedFrom/csvReport","[{""$id"":""124"",""dnsDomain"":""zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net"",""hostName"":""linuxmdc"",""entityIds"":[{""type"":""DomainName"",""id"":""linuxmdc.zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""host""},{""$id"":""125"",""name"":""root"",""ntDomain"":""LinuxMDC"",""host"":{""$ref"":""124""},""isDomainJoined"":false,""entityIds"":[{""type"":""ActiveDirectorySAMAccountName"",""id"":""domain=linuxmdc;samaccountname=root""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""account""},{""$id"":""126"",""resourceId"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc"",""resourceType"":""Virtual Machine"",""resourceName"":""linuxmdc"",""metadata"":{""IsGraphCenter"":true},""entityIds"":[{""type"":""AzureResourceId"",""id"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""azure-resource""}]",""
"2026-05-28T09:34:42Z","81f5a034-aefd-420d-bba8-59127cfb1924","Azure for Students","mdc-group","virtual machine","linuxmdc","/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc","d84922e7-d0bb-58a9-cd65-1c12773b60f9","VM.MDATP_32bb6594-fac7-49f8-9c6f-aa633b1c7326","centralus","Alert","2026-05-28T08:54:19Z","2026-05-28T08:59:08Z","Unusual number of failed sign-in attempts","Medium","A relatively high number of failed sign-in attempts were observed during a short period. This activity can indicate an attempt to brute-force credentials.

For more information, read the IoT devices and Linux-based systems targeted by OpenSSH trojan campaign Threat Analytics report: https://security.microsoft.com/threatanalytics3/59e6e47e-9992-4d3c-b46e-d5cd825d89c6/analystreport?

