"exportedTimestampUTC","subscriptionId","subscriptionName","resourceGroup","resourceType","resourceName","resourceId","alertId","alertName","alertLocation","alertType","activityTimeUTC","lastUpdatedTimeUTC","alertDisplayName","alertSeverity","Description","remediationSteps","DetectedBy","azurePortalAlertLink","entities","supportingEvidence"
Brute force attempt for user 'Account: LinuxMDC\user  - 4294967295'","[""1. Make sure the machine is completely updated and all your software has the latest patch."",""2. Contact your incident response team."",""3. Install and run Microsoft’s Malicious Software Removal Tool (see https://www.microsoft.com/en-us/download/malicious-software-removal-tool-details.aspx)."",""4. Run Microsoft’s Autoruns utility and try to identify unknown applications that are configured to run at login (see https://technet.microsoft.com/en-us/sysinternals/bb963902.aspx)."",""5. Run Process Explorer and try to identify unknown running processes (see https://technet.microsoft.com/en-us/sysinternals/bb896653.aspx).""]","Microsoft","https://portal.azure.com/#blade/Microsoft_Azure_Security_AzureDefenderForData/AlertBlade/location/centralus/subscriptionId/81f5a034-aefd-420d-bba8-59127cfb1924/resourceGroup/mdc-group/alertId/d84922e7-d0bb-58a9-cd65-1c12773b60f9/referencedFrom/csvReport","[{""$id"":""130"",""dnsDomain"":""zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net"",""hostName"":""linuxmdc"",""entityIds"":[{""type"":""DomainName"",""id"":""linuxmdc.zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""host""},{""$id"":""131"",""name"":""root"",""ntDomain"":""LinuxMDC"",""host"":{""$ref"":""130""},""isDomainJoined"":false,""entityIds"":[{""type"":""ActiveDirectorySAMAccountName"",""id"":""domain=linuxmdc;samaccountname=root""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""account""},{""$id"":""132"",""resourceId"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc"",""resourceType"":""Virtual Machine"",""resourceName"":""linuxmdc"",""metadata"":{""IsGraphCenter"":true},""entityIds"":[{""type"":""AzureResourceId"",""id"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""azure-resource""}]",""
"2026-05-28T09:34:42Z","81f5a034-aefd-420d-bba8-59127cfb1924","Azure for Students","mdc-group","virtual machine","linuxmdc","/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc","1afcc199-431a-4ab6-d3d5-7aa01b84791f","VM.MDATP_32bb6594-fac7-49f8-9c6f-aa633b1c7326","centralus","Alert","2026-05-28T08:54:16Z","2026-05-28T08:59:05Z","Unusual number of failed sign-in attempts","Medium","A relatively high number of failed sign-in attempts were observed during a short period. This activity can indicate an attempt to brute-force credentials.

For more information, read the IoT devices and Linux-based systems targeted by OpenSSH trojan campaign Threat Analytics report: https://security.microsoft.com/threatanalytics3/59e6e47e-9992-4d3c-b46e-d5cd825d89c6/analystreport?

Brute force attempt for user 'Account: LinuxMDC\user  - 4294967295'","[""1. Make sure the machine is completely updated and all your software has the latest patch."",""2. Contact your incident response team."",""3. Install and run Microsoft’s Malicious Software Removal Tool (see https://www.microsoft.com/en-us/download/malicious-software-removal-tool-details.aspx)."",""4. Run Microsoft’s Autoruns utility and try to identify unknown applications that are configured to run at login (see https://technet.microsoft.com/en-us/sysinternals/bb963902.aspx)."",""5. Run Process Explorer and try to identify unknown running processes (see https://technet.microsoft.com/en-us/sysinternals/bb896653.aspx).""]","Microsoft","https://portal.azure.com/#blade/Microsoft_Azure_Security_AzureDefenderForData/AlertBlade/location/centralus/subscriptionId/81f5a034-aefd-420d-bba8-59127cfb1924/resourceGroup/mdc-group/alertId/1afcc199-431a-4ab6-d3d5-7aa01b84791f/referencedFrom/csvReport","[{""$id"":""136"",""address"":""222.102.21.104"",""location"":{""countryCode"":""KR"",""countryName"":""Korea (South)"",""state"":""Jeollanam-Do"",""city"":""Muan-Eup"",""longitude"":126.4763,""latitude"":34.9905,""asn"":4766,""carrier"":""Korea Telecom"",""organization"":""Korea Telecom""},""entityIds"":[{""type"":""IPv4Address"",""id"":""222.102.21.104""}],""asset"":false,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""ip""},{""$id"":""137"",""dnsDomain"":""zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net"",""hostName"":""linuxmdc"",""entityIds"":[{""type"":""DomainName"",""id"":""linuxmdc.zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""host""},{""$id"":""138"",""name"":""root"",""ntDomain"":""LinuxMDC"",""host"":{""$ref"":""137""},""isDomainJoined"":false,""entityIds"":[{""type"":""ActiveDirectorySAMAccountName"",""id"":""domain=linuxmdc;samaccountname=root""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""account""},{""$id"":""139"",""resourceId"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc"",""resourceType"":""Virtual Machine"",""resourceName"":""linuxmdc"",""metadata"":{""IsGraphCenter"":true},""entityIds"":[{""type"":""AzureResourceId"",""id"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""azure-resource""}]",""
"2026-05-28T09:34:42Z","81f5a034-aefd-420d-bba8-59127cfb1924","Azure for Students","mdc-group","virtual machine","linuxmdc","/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc","6bcd563e-ba17-3cfe-fe43-12f1d569a70f","VM.MDATP_32bb6594-fac7-49f8-9c6f-aa633b1c7326","centralus","Alert","2026-05-28T08:54:14Z","2026-05-28T08:59:08Z","Unusual number of failed sign-in attempts","Medium","A relatively high number of failed sign-in attempts were observed during a short period. This activity can indicate an attempt to brute-force credentials.

For more information, read the IoT devices and Linux-based systems targeted by OpenSSH trojan campaign Threat Analytics report: https://security.microsoft.com/threatanalytics3/59e6e47e-9992-4d3c-b46e-d5cd825d89c6/analystreport?

Brute force attempt for user 'Account: LinuxMDC\user  - 4294967295'","[""1. Make sure the machine is completely updated and all your software has the latest patch."",""2. Contact your incident response team."",""3. Install and run Microsoft’s Malicious Software Removal Tool (see https://www.microsoft.com/en-us/download/malicious-software-removal-tool-details.aspx)."",""4. Run Microsoft’s Autoruns utility and try to identify unknown applications that are configured to run at login (see https://technet.microsoft.com/en-us/sysinternals/bb963902.aspx)."",""5. Run Process Explorer and try to identify unknown running processes (see https://technet.microsoft.com/en-us/sysinternals/bb896653.aspx).""]","Microsoft","https://portal.azure.com/#blade/Microsoft_Azure_Security_AzureDefenderForData/AlertBlade/location/centralus/subscriptionId/81f5a034-aefd-420d-bba8-59127cfb1924/resourceGroup/mdc-group/alertId/6bcd563e-ba17-3cfe-fe43-12f1d569a70f/referencedFrom/csvReport","[{""$id"":""143"",""dnsDomain"":""zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net"",""hostName"":""linuxmdc"",""entityIds"":[{""type"":""DomainName"",""id"":""linuxmdc.zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""host""},{""$id"":""144"",""name"":""root"",""ntDomain"":""LinuxMDC"",""host"":{""$ref"":""143""},""isDomainJoined"":false,""entityIds"":[{""type"":""ActiveDirectorySAMAccountName"",""id"":""domain=linuxmdc;samaccountname=root""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""account""},{""$id"":""145"",""resourceId"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc"",""resourceType"":""Virtual Machine"",""resourceName"":""linuxmdc"",""metadata"":{""IsGraphCenter"":true},""entityIds"":[{""type"":""AzureResourceId"",""id"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""azure-resource""}]",""
"2026-05-28T09:34:42Z","81f5a034-aefd-420d-bba8-59127cfb1924","Azure for Students","mdc-group","virtual machine","linuxmdc","/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc","c3ae66e6-fc20-976d-e1fa-350f816f7c2e","VM.MDATP_32bb6594-fac7-49f8-9c6f-aa633b1c7326","centralus","Alert","2026-05-28T08:54:10Z","2026-05-28T08:59:08Z","Unusual number of failed sign-in attempts","Medium","A relatively high number of failed sign-in attempts were observed during a short period. This activity can indicate an attempt to brute-force credentials.

For more information, read the IoT devices and Linux-based systems targeted by OpenSSH trojan campaign Threat Analytics report: https://security.microsoft.com/threatanalytics3/59e6e47e-9992-4d3c-b46e-d5cd825d89c6/analystreport?

Brute force attempt for user 'Account: LinuxMDC\user  - 4294967295'","[""1. Make sure the machine is completely updated and all your software has the latest patch."",""2. Contact your incident response team."",""3. Install and run Microsoft’s Malicious Software Removal Tool (see https://www.microsoft.com/en-us/download/malicious-software-removal-tool-details.aspx)."",""4. Run Microsoft’s Autoruns utility and try to identify unknown applications that are configured to run at login (see https://technet.microsoft.com/en-us/sysinternals/bb963902.aspx)."",""5. Run Process Explorer and try to identify unknown running processes (see https://technet.microsoft.com/en-us/sysinternals/bb896653.aspx).""]","Microsoft","https://portal.azure.com/#blade/Microsoft_Azure_Security_AzureDefenderForData/AlertBlade/location/centralus/subscriptionId/81f5a034-aefd-420d-bba8-59127cfb1924/resourceGroup/mdc-group/alertId/c3ae66e6-fc20-976d-e1fa-350f816f7c2e/referencedFrom/csvReport","[{""$id"":""149"",""dnsDomain"":""zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net"",""hostName"":""linuxmdc"",""entityIds"":[{""type"":""DomainName"",""id"":""linuxmdc.zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""host""},{""$id"":""150"",""name"":""root"",""ntDomain"":""LinuxMDC"",""host"":{""$ref"":""149""},""isDomainJoined"":false,""entityIds"":[{""type"":""ActiveDirectorySAMAccountName"",""id"":""domain=linuxmdc;samaccountname=root""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""account""},{""$id"":""151"",""resourceId"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc"",""resourceType"":""Virtual Machine"",""resourceName"":""linuxmdc"",""metadata"":{""IsGraphCenter"":true},""entityIds"":[{""type"":""AzureResourceId"",""id"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""azure-resource""}]",""
"2026-05-28T09:34:42Z","81f5a034-aefd-420d-bba8-59127cfb1924","Azure for Students","mdc-group","virtual machine","linuxmdc","/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc","e09666cd-8519-3cf5-c5d3-79f90c9e7686","VM.MDATP_32bb6594-fac7-49f8-9c6f-aa633b1c7326","centralus","Alert","2026-05-28T08:41:33Z","2026-05-28T08:42:33Z","Unusual number of failed sign-in attempts","Medium","A relatively high number of failed sign-in attempts were observed during a short period. This activity can indicate an attempt to brute-force credentials.

For more information, read the IoT devices and Linux-based systems targeted by OpenSSH trojan campaign Threat Analytics report: https://security.microsoft.com/threatanalytics3/59e6e47e-9992-4d3c-b46e-d5cd825d89c6/analystreport?

Brute force attempt for user 'Account: LinuxMDC\MdcUser  - 1000  (MdcUser  - 1000)'","[""1. Make sure the machine is completely updated and all your software has the latest patch."",""2. Contact your incident response team."",""3. Install and run Microsoft’s Malicious Software Removal Tool (see https://www.microsoft.com/en-us/download/malicious-software-removal-tool-details.aspx)."",""4. Run Microsoft’s Autoruns utility and try to identify unknown applications that are configured to run at login (see https://technet.microsoft.com/en-us/sysinternals/bb963902.aspx)."",""5. Run Process Explorer and try to identify unknown running processes (see https://technet.microsoft.com/en-us/sysinternals/bb896653.aspx).""]","Microsoft","https://portal.azure.com/#blade/Microsoft_Azure_Security_AzureDefenderForData/AlertBlade/location/centralus/subscriptionId/81f5a034-aefd-420d-bba8-59127cfb1924/resourceGroup/mdc-group/alertId/e09666cd-8519-3cf5-c5d3-79f90c9e7686/referencedFrom/csvReport","[{""$id"":""155"",""directory"":""/usr/sbin/"",""name"":""sshd"",""fileHashes"":[{""$id"":""156"",""algorithm"":""SHA1"",""value"":""4206d6ecbcf171150d3f0c1ad77f138bbc68ae34"",""friendlyName"":""SHA1/4206d6ecbcf171150d3f0c1ad77f138bbc68ae34"",""asset"":false,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""filehash""},{""$id"":""157"",""algorithm"":""MD5"",""value"":""8fa8a96f6b61635e06a6322fefb08d3f"",""friendlyName"":""MD5/8fa8a96f6b61635e06a6322fefb08d3f"",""asset"":false,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""filehash""},{""$id"":""158"",""algorithm"":""SHA256"",""value"":""660dc5637b0530b9af0e009a0e26aa93030b22981a659a4504762032b4f4b4f6"",""friendlyName"":""SHA256/660dc5637b0530b9af0e009a0e26aa93030b22981a659a4504762032b4f4b4f6"",""asset"":false,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""filehash""}],""asset"":false,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""file""},{""$ref"":""156""},{""$ref"":""157""},{""$ref"":""158""},{""$id"":""159"",""dnsDomain"":""zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net"",""hostName"":""linuxmdc"",""entityIds"":[{""type"":""DomainName"",""id"":""linuxmdc.zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""host""},{""$id"":""160"",""name"":""root"",""ntDomain"":""LinuxMDC"",""host"":{""$ref"":""159""},""isDomainJoined"":false,""entityIds"":[{""type"":""ActiveDirectorySAMAccountName"",""id"":""domain=linuxmdc;samaccountname=root""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""account""},{""$id"":""161"",""resourceId"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc"",""resourceType"":""Virtual Machine"",""resourceName"":""linuxmdc"",""metadata"":{""IsGraphCenter"":true},""entityIds"":[{""type"":""AzureResourceId"",""id"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""azure-resource""}]",""
"2026-05-28T09:34:42Z","81f5a034-aefd-420d-bba8-59127cfb1924","Azure for Students","mdc-group","virtual machine","linuxmdc","/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc","7b250c62-32e6-2537-70a8-b669c42da7e1","VM.MDATP_32bb6594-fac7-49f8-9c6f-aa633b1c7326","centralus","Alert","2026-05-28T08:41:33Z","2026-05-28T08:42:33Z","Unusual number of failed sign-in attempts","Medium","A relatively high number of failed sign-in attempts were observed during a short period. This activity can indicate an attempt to brute-force credentials.

For more information, read the IoT devices and Linux-based systems targeted by OpenSSH trojan campaign Threat Analytics report: https://security.microsoft.com/threatanalytics3/59e6e47e-9992-4d3c-b46e-d5cd825d89c6/analystreport?

Brute force attempt for user 'Account: LinuxMDC\MdcUser  - 1000  (MdcUser  - 1000)'","[""1. Make sure the machine is completely updated and all your software has the latest patch."",""2. Contact your incident response team."",""3. Install and run Microsoft’s Malicious Software Removal Tool (see https://www.microsoft.com/en-us/download/malicious-software-removal-tool-details.aspx)."",""4. Run Microsoft’s Autoruns utility and try to identify unknown applications that are configured to run at login (see https://technet.microsoft.com/en-us/sysinternals/bb963902.aspx)."",""5. Run Process Explorer and try to identify unknown running processes (see https://technet.microsoft.com/en-us/sysinternals/bb896653.aspx).""]","Microsoft","https://portal.azure.com/#blade/Microsoft_Azure_Security_AzureDefenderForData/AlertBlade/location/centralus/subscriptionId/81f5a034-aefd-420d-bba8-59127cfb1924/resourceGroup/mdc-group/alertId/7b250c62-32e6-2537-70a8-b669c42da7e1/referencedFrom/csvReport","[{""$id"":""165"",""address"":""152.58.188.16"",""location"":{""countryCode"":""IN"",""countryName"":""India"",""state"":""Bihar"",""city"":""Khagaul"",""longitude"":85.04,""latitude"":25.5794,""asn"":55836,""carrier"":""Reliance Jio Infocomm Limited"",""organization"":""Reliance Jio Infocomm Limited""},""entityIds"":[{""type"":""IPv4Address"",""id"":""152.58.188.16""}],""asset"":false,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""ip""},{""$id"":""166"",""dnsDomain"":""zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net"",""hostName"":""linuxmdc"",""entityIds"":[{""type"":""DomainName"",""id"":""linuxmdc.zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""host""},{""$id"":""167"",""name"":""root"",""ntDomain"":""LinuxMDC"",""host"":{""$ref"":""166""},""isDomainJoined"":false,""entityIds"":[{""type"":""ActiveDirectorySAMAccountName"",""id"":""domain=linuxmdc;samaccountname=root""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""account""},{""$id"":""168"",""resourceId"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc"",""resourceType"":""Virtual Machine"",""resourceName"":""linuxmdc"",""metadata"":{""IsGraphCenter"":true},""entityIds"":[{""type"":""AzureResourceId"",""id"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""azure-resource""}]",""
"2026-05-28T09:34:42Z","81f5a034-aefd-420d-bba8-59127cfb1924","Azure for Students","mdc-group","virtual machine","linuxmdc","/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc","130c976f-77d4-feca-4708-c590174d31ce","VM.MDATP_32bb6594-fac7-49f8-9c6f-aa633b1c7326","centralus","Alert","2026-05-28T08:41:16Z","2026-05-28T08:42:33Z","Unusual number of failed sign-in attempts","Medium","A relatively high number of failed sign-in attempts were observed during a short period. This activity can indicate an attempt to brute-force credentials.

For more information, read the IoT devices and Linux-based systems targeted by OpenSSH trojan campaign Threat Analytics report: https://security.microsoft.com/threatanalytics3/59e6e47e-9992-4d3c-b46e-d5cd825d89c6/analystreport?

Brute force attempt for user 'Account: LinuxMDC\MdcUser  - 1000  (MdcUser  - 1000)'","[""1. Make sure the machine is completely updated and all your software has the latest patch."",""2. Contact your incident response team."",""3. Install and run Microsoft’s Malicious Software Removal Tool (see https://www.microsoft.com/en-us/download/malicious-software-removal-tool-details.aspx)."",""4. Run Microsoft’s Autoruns utility and try to identify unknown applications that are configured to run at login (see https://technet.microsoft.com/en-us/sysinternals/bb963902.aspx)."",""5. Run Process Explorer and try to identify unknown running processes (see https://technet.microsoft.com/en-us/sysinternals/bb896653.aspx).""]","Microsoft","https://portal.azure.com/#blade/Microsoft_Azure_Security_AzureDefenderForData/AlertBlade/location/centralus/subscriptionId/81f5a034-aefd-420d-bba8-59127cfb1924/resourceGroup/mdc-group/alertId/130c976f-77d4-feca-4708-c590174d31ce/referencedFrom/csvReport","[{""$id"":""172"",""directory"":""/usr/sbin/"",""name"":""sshd"",""fileHashes"":[{""$id"":""173"",""algorithm"":""SHA1"",""value"":""4206d6ecbcf171150d3f0c1ad77f138bbc68ae34"",""friendlyName"":""SHA1/4206d6ecbcf171150d3f0c1ad77f138bbc68ae34"",""asset"":false,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""filehash""},{""$id"":""174"",""algorithm"":""MD5"",""value"":""8fa8a96f6b61635e06a6322fefb08d3f"",""friendlyName"":""MD5/8fa8a96f6b61635e06a6322fefb08d3f"",""asset"":false,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""filehash""},{""$id"":""175"",""algorithm"":""SHA256"",""value"":""660dc5637b0530b9af0e009a0e26aa93030b22981a659a4504762032b4f4b4f6"",""friendlyName"":""SHA256/660dc5637b0530b9af0e009a0e26aa93030b22981a659a4504762032b4f4b4f6"",""asset"":false,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""filehash""}],""asset"":false,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""file""},{""$ref"":""173""},{""$ref"":""174""},{""$ref"":""175""},{""$id"":""176"",""dnsDomain"":""zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net"",""hostName"":""linuxmdc"",""entityIds"":[{""type"":""DomainName"",""id"":""linuxmdc.zvlbbg4xmgkurdbjlsym5fvrkd.rx.internal.cloudapp.net""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""host""},{""$id"":""177"",""name"":""root"",""ntDomain"":""LinuxMDC"",""host"":{""$ref"":""176""},""isDomainJoined"":false,""entityIds"":[{""type"":""ActiveDirectorySAMAccountName"",""id"":""domain=linuxmdc;samaccountname=root""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""account""},{""$id"":""178"",""resourceId"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc"",""resourceType"":""Virtual Machine"",""resourceName"":""linuxmdc"",""metadata"":{""IsGraphCenter"":true},""entityIds"":[{""type"":""AzureResourceId"",""id"":""/subscriptions/81f5a034-aefd-420d-bba8-59127cfb1924/resourcegroups/mdc-group/providers/microsoft.compute/virtualmachines/linuxmdc""}],""asset"":true,""rbacScopes"":{""scopesPerType"":{""Workloads"":{""mode"":""All"",""scopes"":[""Mdc""]}}},""type"":""azure-resource""}]",""
